4205, 220
4206, 110
4207, 103
4208, 5288
4209, 8802
4210, 7752
4211, 4956
4212, 1685
4213, 4297
4214, 5191
4215, 4884
4216, 6411
4217, 413
4218, 4398
4219, 3287
4220, 4217
4221, 1547
4222, 5016
4223, 4418
4224, 4198
4225, 4184
4226, 4547
4227, 1568
4228, 9475
4229, 3883
4230, 7348
4231, 2565
4232, 4353
4233, 3739
4234, 6793
4235, 4804
4236, 2767
4237, 545
4238, 2405
4239, 7072
4240, 4003
4241, 2807
4242, 2367
4243, 2339
4244, 3065
4245, 7114
4246, 2914
4247, 1737
4248, 8667
4249, 9108
4250, 2677
4251, 1449
4252, 7557
4253, 3579
4254, 9512
4255, 5068
4256, 8788
4257, 8115
4258, 1977
4259, 9592
4260, 8712
4261, 8656
4262, 101
4263, 8199
4264, 9806
4265, 7452
4266, 1298
4267, 2180
4268, 9332
4269, 6876
4270, 9085
4271, 1129
4272, 2988
4273, 4107
4274, 1540
4275, 194
4276, 7932
4277, 3148
4278, 1388
4279, 1276
4280, 4180
4281, 362
4282, 3576
4283, 8875
4284, 6574
4285, 8338
4286, 2628
4287, 7723
4288, 2134
4289, 6236
4290, 9954
4291, 2185
4292, 7058
4293, 4366
4294, 9835
4295, 267
4296, 6754
4297, 6530
4298, 2331
4299, 4702
4300, 1123
4301, 1714
4302, 7119
4303, 640
4304, 9234
4305, 9417
4306, 8246
4307, 6443
4308, 3872
4309, 8348
4310, 8087
4311, 2703
4312, 3634
4313, 4512
4314, 7479
4315, 7031
4316, 8640
4317, 3375
4318, 6224
4319, 7406
4320, 8209
4321, 5258
4322, 2432
4323, 2798
4324, 456
4325, 6857
4326, 1715
4327, 660
4328, 138
4329, 9384
4330, 1239
4331, 2995
4332, 8929
4333, 8033
4334, 1244
4335, 721
4336, 6419
4337, 8783
4338, 382
4339, 4487
4340, 8842
4341, 9574
4342, 4890
4343, 7685
4344, 7408
4345, 5298
4346, 4254
4347, 2732
4348, 6456
4349, 9968
4350, 1822
4351, 30
4352, 6466
4353, 5420
4354, 6809
4355, 1530
4356, 4742
4357, 2945
4358, 1648
4359, 3112
4360, 3751
4361, 9341
4362, 8787
4363, 4567
4364, 2479
4365, 9442
4366, 6883
4367, 3900
4368, 7622
4369, 4038
4370, 6903
4371, 4811
4372, 7589
4373, 7038
4374, 3455
4375, 9868
4376, 7274
4377, 195
4378, 1473
4379, 2646
4380, 1538
4381, 3105
4382, 8936
4383, 2848
4384, 7737
4385, 1771
4386, 9215
4387, 2047
4388, 7777
4389, 3593
4390, 9149
4391, 8047
4392, 881
4393, 3700
4394, 8519
4395, 4368
4396, 6924
4397, 9270
4398, 7054
4399, 181
4400, 1836
4401, 9674
4402, 9445
4403, 7520
4404, 2394
4405, 8072
4406, 9525
4407, 1157
4408, 2262
4409, 58
4410, 5740
4411, 1371
4412, 1002
4413, 2707
4414, 7819
4415, 2504
4416, 8079
4417, 4340
4418, 7650
4419, 3312
4420, 2854
4421, 9011
4422, 8766
4423, 108
4424, 3014
4425, 6292
4426, 8502
4427, 4094
4428, 5451
4429, 6720
4430, 5982
4431, 9392
4432, 9609
4433, 8986
4434, 122
4435, 2651
4436, 9271
4437, 595
4438, 9686
4439, 1986
4440, 1496
4441, 4194
4442, 10006
4443, 6555
4444, 968
4445, 2159
4446, 4873
4447, 7411
4448, 5935
4449, 2748
4450, 3182
4451, 1936
4452, 4222
4453, 9280
4454, 2506
4455, 5168
4456, 3336
4457, 7950
4458, 6970
4459, 2359
4460, 3976
4461, 7081
4462, 5914
4463, 8296
4464, 3717
4465, 8793
4466, 5841
4467, 9474
4468, 335
4469, 7850
4470, 2415
4471, 2524
4472, 8990
4473, 4307
4474, 643
4475, 9871
4476, 7911
4477, 8696
4478, 1923
4479, 8133
4480, 5799
4481, 556
4482, 1405
4483, 1550
4484, 5653
4485, 2912
4486, 4648
4487, 9671
4488, 8808
4489, 9026
4490, 1944
4491, 2585
4492, 5264
4493, 3706
4494, 9793
4495, 1356
4496, 7824
4497, 230
4498, 5569
4499, 5090
4500, 6788
4501, 7078
4502, 5277
4503, 9802
4504, 3267
4505, 3306
4506, 1580
4507, 2016
4508, 7866
4509, 9148
4510, 4499
4511, 1383
4512, 3550
4513, 6690
4514, 9619
4515, 4438
4516, 5109
4517, 4151
4518, 7547
4519, 8127
4520, 4525
4521, 3568
4522, 505
4523, 583
4524, 7138
4525, 8010
4526, 9703
4527, 2260
4528, 2969
4529, 6744
4530, 1071
4531, 7351
4532, 3202
4533, 2847
4534, 4189
4535, 2273
4536, 9065
4537, 218
4538, 3021
4539, 1107
4540, 4988
4541, 5144
4542, 8247
4543, 9991
4544, 3370
4545, 8498
4546, 9916
4547, 7459
4548, 6120
4549, 8673
4550, 375
4551, 9672
4552, 2349
4553, 8524
4554, 2094
4555, 4414
4556, 13
4557, 6192
4558, 3947
4559, 4259
4560, 458
4561, 3946
4562, 711
4563, 960
4564, 3796
4565, 8889
4566, 6211
4567, 1310
4568, 4728
4569, 3308
4570, 8676
4571, 1012
4572, 8166
4573, 2799
4574, 4004
4575, 6355
4576, 1865
4577, 2489
4578, 4894
4579, 1863
4580, 5400
4581, 5898
4582, 1563
4583, 1742
4584, 6393
4585, 6598
4586, 3427
4587, 587
4588, 1316
4589, 6002
4590, 296
4591, 9576
4592, 1979
4593, 6681
4594, 7708
4595, 8956
4596, 3759
4597, 7704
4598, 4771
4599, 5767
4600, 7104
4601, 7462
4602, 6757
4603, 7167
4604, 825
4605, 5152
4606, 6610
4607, 5975
4608, 4570
4609, 3116
4610, 7936
4611, 7333
4612, 9387
4613, 1876
4614, 1489
4615, 9379
4616, 3513
4617, 5505
4618, 8179
4619, 8895
4620, 7485
4621, 8305
4622, 5628
4623, 4275
4624, 7191
4625, 5921
4626, 3111
4627, 203
4628, 9843
4629, 8637
4630, 2738
4631, 7730
4632, 6956
4633, 2722
4634, 997
4635, 4981
4636, 322
4637, 1754
4638, 8941
4639, 574
4640, 5227
4641, 2521
4642, 8353
4643, 5813
4644, 193
4645, 4384
4646, 3650
4647, 1238
4648, 9454
4649, 9431
4650, 7883
4651, 9422
4652, 5972
4653, 3933
4654, 4622
4655, 7486
4656, 1846
4657, 5126
4658, 4425
4659, 9020
4660, 670
4661, 5597
4662, 4364
4663, 2739
4664, 1271
4665, 6454
4666, 2872
4667, 2826
4668, 9737
4669, 2808
4670, 5915
4671, 1837
4672, 3215
4673, 8943
4674, 7670
4675, 4223
4676, 2821
4677, 2004
4678, 5318
4679, 5165
4680, 2699
4681, 9456
4682, 6520
4683, 6879
4684, 9722
4685, 9630
4686, 3438
4687, 9594
4688, 5801
4689, 7652
4690, 401
4691, 1850
4692, 9311
4693, 2417
4694, 9620
4695, 7986
4696, 4607
4697, 4301
4698, 9376
4699, 2876
4700, 7011
4701, 7729
4702, 3408
4703, 3224
4704, 847
4705, 3152
4706, 5573
4707, 9275
4708, 4780
4709, 7678
4710, 2586
4711, 8812
4712, 3204
4713, 9943
4714, 3185
4715, 2573
4716, 2716
4717, 9730
4718, 7993
4719, 9429
4720, 787
4721, 419
4722, 5672
4723, 275
4724, 5117
4725, 2514
4726, 3531
4727, 9327
4728, 9150
4729, 1588
4730, 379
4731, 3850
4732, 341
4733, 9124
4734, 9410
4735, 3424
4736, 9957
4737, 2822
4738, 5552
4739, 4816
4740, 5315
4741, 4528
4742, 4205
4743, 9006
4744, 1033
4745, 2618
4746, 2264
4747, 7154
4748, 4736
4749, 1671
4750, 4660
4751, 2212
4752, 2784
4753, 819
4754, 3878
4755, 9622
4756, 5075
4757, 3603
4758, 4601
4759, 3027
4760, 2381
4761, 1976
4762, 6044
4763, 9214
4764, 8506
4765, 8279
4766, 3443
4767, 7320
4768, 3291
4769, 8402
4770, 9546
4771, 5616
4772, 1727
4773, 3208
4774, 4121
4775, 1177
4776, 3173
4777, 25
4778, 8740
4779, 7930
4780, 6059
4781, 2392
4782, 976
4783, 522
4784, 857
4785, 8611
4786, 553
4787, 768
4788, 3056
4789, 5203
4790, 7432
4791, 387
4792, 2213
4793, 6332
4794, 317
4795, 4028
4796, 1444
4797, 9831
4798, 6089
4799, 8762
4800, 5930
4801, 5022
4802, 5692
4803, 1186
4804, 5084
4805, 5514
4806, 83
4807, 4377
4808, 8835
4809, 4752
4810, 8404
4811, 6635
4812, 4612
4813, 2027
4814, 6866
4815, 3626
4816, 6149
4817, 1488
4818, 5831
4819, 4015
4820, 5355
4821, 6350
4822, 4139
4823, 4999
4824, 4144
4825, 2725
4826, 1634
4827, 3475
4828, 772
4829, 7241
4830, 3195
4831, 8032
4832, 7703
4833, 1223
4834, 6269
4835, 6954
4836, 5633
4837, 2001
4838, 4681
4839, 6671
4840, 2249
4841, 3969
4842, 2259
4843, 9428
4844, 7246
4845, 921
4846, 5522
4847, 8453
4848, 361
4849, 28
4850, 9377
4851, 6424
4852, 6509
4853, 7879
4854, 5237
4855, 7980
4856, 3333
4857, 7313
4858, 8476
4859, 1909
4860, 8496
4861, 2820
4862, 8463
4863, 5820
4864, 5015
4865, 870
4866, 4700
4867, 4034
4868, 2718
4869, 6819
4870, 6989
4871, 9729
4872, 4445
4873, 9931
4874, 637
4875, 8597
4876, 916
4877, 7796
4878, 956
4879, 9618
4880, 890
4881, 5611
4882, 4001
4883, 5718
4884, 3371
4885, 2039
4886, 9414
4887, 7609
4888, 7949
4889, 3422
4890, 2861
4891, 3826
4892, 5252
4893, 1158
4894, 5810
4895, 9563
4896, 5890
4897, 3200
4898, 5758
4899, 5193
4900, 1973
4901, 5407
4902, 713
4903, 8056
4904, 2792
4905, 9189
4906, 9869
4907, 815
4908, 9700
4909, 1623
4910, 4475
4911, 6294
4912, 5591
4913, 3090
4914, 5751
4915, 371
4916, 5487
4917, 4357
4918, 7924
4919, 4785
4920, 5404
4921, 76
4922, 9562
4923, 2342
4924, 3702
4925, 5608
4926, 3364
4927, 7224
4928, 2921
4929, 6559
4930, 5153
4931, 151
4932, 5473
4933, 4720
4934, 4945
4935, 2685
4936, 9819
4937, 3541
4938, 4779
4939, 4130
4940, 3088
4941, 8662
4942, 1375
4943, 5187
4944, 699
4945, 8419
4946, 9820
4947, 7089
4948, 4277
4949, 4280
4950, 4917
4951, 3411
4952, 3861
4953, 9348
4954, 3602
4955, 1053
4956, 3529
4957, 2231
4958, 147
4959, 1288
4960, 6728
4961, 4345
4962, 5376
4963, 802
4964, 3604
4965, 8149
4966, 2525
4967, 2531
4968, 3805
4969, 793
4970, 1693
4971, 2660
4972, 1175
4973, 6084
4974, 1029
4975, 8440
4976, 4272
4977, 6554
4978, 7427
4979, 2661
4980, 4723
4981, 5582
4982, 1179
4983, 262
4984, 9028
4985, 9040
4986, 1581
4987, 5564
4988, 7364
4989, 9298
4990, 6328
4991, 6139
4992, 6036
4993, 844
4994, 2515
4995, 7079
4996, 8825
4997, 9300
4998, 3417
4999, 5135
5000, 6336
5001, 4502
5002, 2020
5003, 2044
5004, 7140
5005, 5099
5006, 8699
5007, 2560
5008, 6627
5009, 6249
5010, 6043
5011, 5666
5012, 9008
5013, 8129
5014, 1614
5015, 2564
5016, 805
5017, 4241
5018, 6643
5019, 2975
5020, 8018
5021, 8066
5022, 8251
5023, 4169
5024, 1362
5025, 9098
5026, 7225
5027, 6469
5028, 6057
5029, 5303
5030, 1980
5031, 222
5032, 7206
5033, 9106
5034, 5588
5035, 2453
5036, 7257
5037, 9928
5038, 0
5039, 96
5040, 466
5041, 2309
5042, 6702
5043, 2160
5044, 8421
5045, 6909
5046, 6085
5047, 4577
5048, 7938
5049, 4422
5050, 8383
5051, 2176
5052, 5147
5053, 8884
5054, 8485
5055, 3820
5056, 3978
5057, 4170
5058, 4910
5059, 8596
5060, 7375
5061, 8298
5062, 806
5063, 7789
5064, 6141
5065, 3125
5066, 9847
5067, 2815
5068, 730
5069, 8330
5070, 4265
5071, 1732
5072, 934
5073, 1611
5074, 1927
5075, 2311
5076, 3791
5077, 1156
5078, 8721
5079, 560
5080, 5590
5081, 9549
5082, 6253
5083, 221
5084, 3658
5085, 9608
5086, 5438
5087, 624
5088, 2501
5089, 7442
5090, 5846
5091, 7200
5092, 7832
5093, 8600
5094, 1553
5095, 6290
5096, 1406
5097, 5098
5098, 5151
5099, 3062
5100, 6477
5101, 4420
5102, 1287
5103, 3180
5104, 4847
5105, 5226
5106, 8980
5107, 8855
5108, 5663
5109, 8371
5110, 9635
5111, 1164
5112, 7084
5113, 6551
5114, 6790
5115, 4167
5116, 4273
5117, 95
5118, 6925
5119, 2811
5120, 6552
5121, 331
5122, 3665
5123, 4423
5124, 1924
5125, 1674
5126, 5297
5127, 706
5128, 3234
5129, 6306
5130, 8139
5131, 7073
5132, 7551
5133, 2305
5134, 2517
5135, 4168
5136, 7821
5137, 9600
5138, 7075
5139, 4640
5140, 1301
5141, 2817
5142, 7826
5143, 7326
5144, 4565
5145, 5390
5146, 439
5147, 6583
5148, 242
5149, 8117
5150, 9073
5151, 8588
5152, 9012
5153, 2307
5154, 9613
5155, 3164
5156, 8121
5157, 3251
5158, 6580
5159, 9612
5160, 9623
5161, 8623
5162, 3101
5163, 4751
5164, 4856
5165, 7137
5166, 4462
5167, 198
5168, 2110
5169, 1140
5170, 1988
5171, 8592
5172, 3190
5173, 299
5174, 206
5175, 473
5176, 7131
5177, 3188
5178, 3210
5179, 1210
5180, 173
5181, 3473
5182, 3683
5183, 8245
5184, 2895
5185, 4374
5186, 8198
5187, 6258
5188, 7954
5189, 1148
5190, 351
5191, 4576
5192, 4390
5193, 4924
5194, 8233
5195, 347
5196, 391
5197, 6398
5198, 4324
5199, 917
5200, 1337
5201, 454
5202, 9768
5203, 2719
5204, 360
5205, 6487
5206, 9879
5207, 6274
5208, 4680
5209, 3123
5210, 2751
5211, 3819
5212, 430
5213, 4672
5214, 4760
5215, 6767
5216, 2619
5217, 5812
5218, 6652
5219, 4886
5220, 3500
5221, 9416
5222, 4698
5223, 6945
5224, 3722
5225, 6519
5226, 3331
5227, 217
5228, 9480
5229, 1609
5230, 4838
5231, 3315
5232, 3491
5233, 7505
5234, 9216
5235, 5595
5236, 7275
5237, 3743
5238, 971
5239, 2796
5240, 3367
5241, 7861
5242, 1415
5243, 7009
5244, 633
5245, 4412
5246, 2924
5247, 7196
5248, 3647
5249, 601
5250, 953
5251, 8981
5252, 2396
5253, 5161
5254, 8521
5255, 1457
5256, 5920
5257, 9570
5258, 705
5259, 9693
5260, 6808
5261, 7989
5262, 5244
5263, 2795
5264, 9826
5265, 8363
5266, 1265
5267, 5180
5268, 5884
5269, 1926
5270, 8770
5271, 4293
5272, 1006
5273, 6892
5274, 5811
5275, 3104
5276, 5388
5277, 3350
5278, 7587
5279, 9949
5280, 4459
5281, 9568
5282, 3616
5283, 690
5284, 6508
5285, 4331
5286, 5739
5287, 7830
5288, 1504
5289, 2557
5290, 5990
5291, 7755
5292, 5593
5293, 179
5294, 4747
5295, 671
5296, 9145
5297, 3862
5298, 2889
5299, 3100
5300, 1203
5301, 5358
5302, 6987
5303, 2633
5304, 5449
5305, 9631
5306, 6986
5307, 9092
5308, 5951
5309, 9481
5310, 5157
5311, 4336
5312, 3465
5313, 5320
5314, 2254
5315, 1695
5316, 9756
5317, 171
5318, 6384
5319, 4687
5320, 7945
5321, 9244
5322, 4869
5323, 3226
5324, 7943
5325, 2148
5326, 5873
5327, 2926
5328, 4285
5329, 2643
5330, 901
5331, 4611
5332, 8486
5333, 7368
5334, 3476
5335, 4320
5336, 6739
5337, 3345
5338, 9861
5339, 2452
5340, 3709
5341, 423
5342, 9857
5343, 8274
5344, 5717
5345, 9830
5346, 2541
5347, 9264
5348, 5780
5349, 3193
5350, 936
5351, 8707
5352, 923
5353, 2611
5354, 7449
5355, 661
5356, 3686
5357, 8882
5358, 1389
5359, 4824
5360, 3678
5361, 512
5362, 5405
5363, 3624
5364, 9060
5365, 2492
5366, 5531
5367, 357
5368, 5850
5369, 1378
5370, 5824
5371, 9200
5372, 8869
5373, 5300
5374, 1343
5375, 1728
5376, 6756
5377, 3619
5378, 1327
5379, 5002
5380, 4781
5381, 1219
5382, 2084
5383, 8962
5384, 5033
5385, 4692
5386, 5671
5387, 6734
5388, 5619
5389, 2364
5390, 1702
5391, 4571
5392, 6664
5393, 7434
5394, 7483
5395, 1209
5396, 6632
5397, 3975
5398, 3533
5399, 6416
5400, 8146
5401, 1888
5402, 4037
5403, 3355
5404, 5313
5405, 7439
5406, 5209
5407, 8706
5408, 7382
5409, 3113
5410, 7299
5411, 8839
5412, 8937
5413, 6396
5414, 7235
5415, 1921
5416, 1037
5417, 6803
5418, 256
5419, 7754
5420, 2045
5421, 681
5422, 4597
5423, 8849
5424, 4389
5425, 1376
5426, 8735
5427, 197
5428, 8569
5429, 1642
5430, 1838
5431, 6763
5432, 8441
5433, 7820
5434, 6052
5435, 7577
5436, 4490
5437, 9479
5438, 8068
5439, 5340
5440, 3165
5441, 1662
5442, 2749
5443, 6730
5444, 1434
5445, 4372
5446, 1102
5447, 7262
5448, 7654
5449, 7497
5450, 846
5451, 9611
5452, 6075
5453, 9125
5454, 2951
5455, 2922
5456, 100
5457, 4651
5458, 301
5459, 7302
5460, 9476
5461, 7431
5462, 6846
5463, 2715
5464, 6182
5465, 8495
5466, 9279
5467, 8965
5468, 5670
5469, 3186
5470, 6121
5471, 2214
5472, 9880
5473, 9822
5474, 4178
5475, 3273
5476, 4580
5477, 8575
5478, 2916
5479, 8833
5480, 7663
5481, 9408
5482, 6335
5483, 954
5484, 2522
5485, 1894
5486, 5311
5487, 343
5488, 6213
5489, 8406
5490, 3724
5491, 3608
5492, 2327
5493, 517
5494, 3131
5495, 1114
5496, 9810
5497, 1630
5498, 9297
5499, 2780
5500, 6641
5501, 5886
5502, 9022
5503, 7766
5504, 4593
5505, 4664
5506, 6397
5507, 776
5508, 1419
5509, 1187
5510, 8632
5511, 5012
5512, 233
5513, 6206
5514, 3584
5515, 7238
5516, 2558
5517, 9538
5518, 7253
5519, 5743
5520, 2008
5521, 9503
5522, 3157
5523, 3299
5524, 6765
5525, 5530
5526, 6816
5527, 6352
5528, 1228
5529, 3995
5530, 4444
5531, 6383
5532, 1139
5533, 8447
5534, 9094
5535, 3040
5536, 8477
5537, 5457
5538, 7994
5539, 2970
5540, 285
5541, 569
5542, 7501
5543, 5031
5544, 7603
5545, 6675
5546, 6434
5547, 1961
5548, 2859
5549, 6737
5550, 6256
5551, 858
5552, 2152
5553, 51
5554, 918
5555, 4885
5556, 9959
5557, 9918
5558, 4548
5559, 5116
5560, 8973
5561, 4033
5562, 9177
5563, 7321
5564, 6839
5565, 7900
5566, 9696
5567, 7445
5568, 6483
5569, 5694
5570, 8282
5571, 4080
5572, 5814
5573, 3741
5574, 3882
5575, 3800
5576, 3067
5577, 4203
5578, 1910
5579, 2037
5580, 2318
5581, 8613
5582, 7649
5583, 9771
5584, 3356
5585, 8861
5586, 6937
5587, 5359
5588, 528
5589, 2131
5590, 5599
5591, 1453
5592, 1735
5593, 1571
5594, 105
5595, 2377
5596, 7798
5597, 8052
5598, 8614
5599, 1190
5600, 9269
5601, 3506
5602, 683
5603, 1686
5604, 7845
5605, 4689
5606, 5034
5607, 8240
5608, 5169
5609, 6884
5610, 7448
5611, 7120
5612, 4188
5613, 8732
5614, 9567
5615, 68
5616, 1192
5617, 6358
5618, 2502
5619, 983
5620, 5344
5621, 7350
5622, 9661
5623, 3349
5624, 4039
5625, 444
5626, 4309
5627, 7739
5628, 8867
5629, 8211
5630, 2347
5631, 1428
5632, 3098
5633, 4114
5634, 6362
5635, 6687
5636, 8982
5637, 5944
5638, 4659
5639, 8671
5640, 3286
5641, 669
5642, 2049
5643, 4866
5644, 2589
5645, 9449
5646, 1698
5647, 386
5648, 8672
5649, 6834
5650, 167
5651, 2199
5652, 6695
5653, 7345
5654, 1928
5655, 5859
5656, 3289
5657, 1306
5658, 543
5659, 5316
5660, 8076
5661, 3703
5662, 9156
5663, 2862
5664, 7374
5665, 4750
5666, 1308
5667, 7639
5668, 4312
5669, 8376
5670, 7361
5671, 8661
5672, 7834
5673, 5689
5674, 549
5675, 6590
5676, 5064
5677, 4603
5678, 116
5679, 1377
5680, 2276
5681, 9702
5682, 8719
5683, 3471
5684, 6594
5685, 9249
5686, 2595
5687, 716
5688, 8693
5689, 1286
5690, 9639
5691, 5349
5692, 5076
5693, 7151
5694, 4099
5695, 3177
5696, 4210
5697, 6732
5698, 8530
5699, 3368
5700, 1402
5701, 913
5702, 7159
5703, 2462
5704, 9168
5705, 5410
5706, 1350
5707, 6550
5708, 3242
5709, 4669
5710, 4123
5711, 8273
5712, 2169
5713, 325
5714, 2391
5715, 7435
5716, 1024
5717, 707
5718, 6782
5719, 5804
5720, 8289
5721, 8902
5722, 2300
5723, 4791
5724, 6678
5725, 7071
5726, 455
5727, 3309
5728, 2217
5729, 510
5730, 8316
5731, 4628
5732, 8760
5733, 8841
5734, 6026
5735, 5392
5736, 7535
5737, 5579
5738, 542
5739, 1768
5740, 8578
5741, 3553
5742, 7327
5743, 8113
5744, 4888
5745, 589
5746, 8412
5747, 4998
5748, 596
5749, 3227
5750, 1484
5751, 1646
5752, 6023
5753, 4755
5754, 9041
5755, 5129
5756, 5062
5757, 7514
5758, 1120
5759, 1077
5760, 8625
5761, 190
5762, 3747
5763, 5156
5764, 788
5765, 3967
5766, 5170
5767, 425
5768, 6946
5769, 7270
5770, 6017
5771, 3481
5772, 2046
5773, 4229
5774, 4095
5775, 8999
5776, 6218
5777, 6132
5778, 1214
5779, 4358
5780, 1465
5781, 4283
5782, 5554
5783, 1905
5784, 4311
5785, 4828
5786, 7863
5787, 8511
5788, 6005
5789, 933
5790, 8070
5791, 2429
5792, 2161
5793, 1962
5794, 6407
5795, 6235
5796, 6406
5797, 2687
5798, 6908
5799, 2537
5800, 5079
5801, 7788
5802, 2593
5803, 3627
5804, 9697
5805, 986
5806, 5981
5807, 5844
5808, 104
5809, 8836
5810, 8300
5811, 7902
5812, 6785
5813, 6441
5814, 6783
5815, 9352
5816, 7787
5817, 9052
5818, 4129
5819, 9547
5820, 9164
5821, 1225
5822, 3358
5823, 5950
5824, 5933
5825, 5659
5826, 4186
5827, 1636
5828, 564
5829, 9775
5830, 7541
5831, 6853
5832, 7537
5833, 2668
5834, 9545
5835, 2068
5836, 2229
5837, 3058
5838, 2292
5839, 6428
5840, 687
5841, 5871
5842, 5837
5843, 5289
5844, 2343
5845, 7250
5846, 5106
5847, 3514
5848, 9053
5849, 7677
5850, 9045
5851, 9314
5852, 3054
5853, 8114
5854, 8436
5855, 87
5856, 8562
5857, 6827
5858, 5352
5859, 5713
5860, 5645
5861, 4549
5862, 8664
5863, 8471
5864, 4183
5865, 999
5866, 2070
5867, 9325
5868, 2054
5869, 2592
5870, 79
5871, 192
5872, 836
5873, 4152
5874, 1088
5875, 7625
5876, 4675
5877, 5397
5878, 5261
5879, 3069
5880, 1292
5881, 906
5882, 2337
5883, 5976
5884, 8118
5885, 2614
5886, 8086
5887, 9162
5888, 4136
5889, 4362
5890, 5650
5891, 2275
5892, 6154
5893, 9221
5894, 3321
5895, 4765
5896, 4493
5897, 109
5898, 6562
5899, 5790
5900, 8652
5901, 5923
5902, 200
5903, 9206
5904, 136
5905, 2288
5906, 2243
5907, 2695
5908, 5271
5909, 8528
5910, 6279
5911, 2406
5912, 613
5913, 3501
5914, 2957
5915, 4196
5916, 7095
5917, 5551
5918, 1268
5919, 5817
5920, 4378
5921, 2376
5922, 4250
5923, 8554
5924, 8464
5925, 9368
5926, 4513
5927, 1020
5928, 6529
5929, 8790
5930, 5204
5931, 973
5932, 9892
5933, 2363
5934, 8161
5935, 5073
5936, 6514
5937, 5605
5938, 2727
5939, 8730
5940, 2471
5941, 1072
5942, 892
5943, 2700
5944, 2997
5945, 6018
5946, 7029
5947, 1544
5948, 4379
5949, 5924
5950, 3748
5951, 8704
5952, 286
5953, 4117
5954, 6999
5955, 5181
5956, 9432
5957, 1424
5958, 8920
5959, 6122
5960, 5762
5961, 9378
5962, 9972
5963, 6007
5964, 8029
5965, 7066
5966, 2729
5967, 5819
5968, 1467
5969, 1372
5970, 4550
5971, 2205
5972, 7969
5973, 4333
5974, 2828
5975, 6826
5976, 1804
5977, 6215
5978, 5495
5979, 2720
5980, 3908
5981, 5985
5982, 22
5983, 8103
5984, 9436
5985, 5609
5986, 6912
5987, 6722
5988, 3071
5989, 8388
5990, 9909
5991, 2637
5992, 9634
5993, 7623
5994, 7586
5995, 6401
5996, 4961
5997, 9418
5998, 1787
5999, 5941
6000, 4022
6001, 170
6002, 2836
6003, 5189
6004, 7795
6005, 7415
6006, 113
6007, 740
6008, 3782
6009, 9252
6010, 3232
6011, 9217
6012, 9143
6013, 6773
6014, 3893
6015, 2800
6016, 7552
6017, 5853
6018, 2015
6019, 4318
6020, 9650
6021, 4349
6022, 9561
6023, 8801
6024, 4204
6025, 5458
6026, 1535
6027, 2468
6028, 435
6029, 2398
6030, 2250
6031, 7517
6032, 1757
6033, 9578
6034, 9075
6035, 5677
6036, 8008
6037, 2607
6038, 3264
6039, 2669
6040, 3086
6041, 1566
6042, 2379
6043, 4887
6044, 7048
6045, 8914
6046, 4848
6047, 8774
6048, 8478
6049, 9005
6050, 7492
6051, 3120
6052, 2114
6053, 5325
6054, 9987
6055, 9192
6056, 499
6057, 9316
6058, 143
6059, 7110
6060, 8736
6061, 3745
6062, 8067
6063, 1792
6064, 3667
6065, 1512
6066, 920
6067, 1974
6068, 8955
6069, 211
6070, 8206
6071, 4621
6072, 3938
6073, 2348
6074, 4976
6075, 2596
6076, 4264
6077, 8191
6078, 1436
6079, 1461
6080, 98
6081, 7562
6082, 1305
6083, 7002
6084, 5818
6085, 7926
6086, 1874
6087, 4400
6088, 376
6089, 3213
6090, 1847
6091, 8674
6092, 3923
6093, 9170
6094, 2499
6095, 346
6096, 6850
6097, 6900
6098, 4174
6099, 9095
6100, 6588
6101, 7975
6102, 5607
6103, 9823
6104, 7726
6105, 2771
6106, 4730
6107, 397
6108, 7672
6109, 1312
6110, 1817
6111, 2304
6112, 8976
6113, 4670
6114, 7671
6115, 7771
6116, 2319
6117, 2154
6118, 7147
6119, 9921
6120, 5185
6121, 3610
6122, 9423
6123, 9520
6124, 3431
6125, 4772
6126, 9315
6127, 6602
6128, 7612
6129, 8586
6130, 1916
6131, 3311
6132, 9313
6133, 9513
6134, 8616
6135, 8286
6136, 8265
6137, 3806
6138, 4341
6139, 1191
6140, 2810
6141, 3004
6142, 833
6143, 3515
6144, 2594
6145, 7175
6146, 9195
6147, 1136
6148, 7810
6149, 593
6150, 2590
6151, 2990
6152, 1196
6153, 536
6154, 494
6155, 1583
6156, 2653
6157, 6360
6158, 9598
6159, 9986
6160, 5644
6161, 1001
6162, 9166
6163, 8321
6164, 2354
6165, 6250
6166, 9591
6167, 5164
6168, 9158
6169, 9958
6170, 6370
6171, 5050
6172, 4966
6173, 7144
6174, 9284
6175, 6691
6176, 3160
6177, 3936
6178, 5259
6179, 5980
6180, 2296
6181, 606
6182, 8686
6183, 6471
6184, 3146
6185, 4299
6186, 2280
6187, 3880
6188, 6711
6189, 4071
6190, 3903
6191, 8259
6192, 2532
6193, 7353
6194, 291
6195, 1843
6196, 4489
6197, 5931
6198, 8570
6199, 5190
6200, 1336
6201, 6913
6202, 263
6203, 2569
6204, 8538
6205, 1731
6206, 7393
6207, 2113
6208, 1777
6209, 482
6210, 9042
6211, 8677
6212, 4560
6213, 7664
6214, 2949
6215, 5833
6216, 1104
6217, 4351
6218, 6650
6219, 7797
6220, 4504
6221, 9116
6222, 1040
6223, 7440
6224, 8757
6225, 8204
6226, 7532
6227, 4942
6228, 2048
6229, 1318
6230, 3091
6231, 9299
6232, 9876
6233, 5637
